"","SPY","VGT","VHT","VCR","VOX","VFH","VIS","VDC","VPU","VAW","VDE","VNQ"
"2010-06-17",0.00160683937997173,0.00313168173610438,0.000756217208198945,-0.00575058023472829,0,-0.00197134979919348,0.00180104954229477,0.00747271712274374,0.0071829682415057,-0.00380810449030252,0.000246861987905183,0.00214330965543714
"2010-06-18",0.0010834023458528,0.0012865895941254,-0.00227034716743749,-0.00269515436977785,-0.00143003098195244,0.00459320621560671,0.00305444749733449,-0.00193740516821238,0.00170984031169169,0.00487172473686073,0.00566422189770166,-0.00311870201014774
"2010-06-21",-0.00286820492944289,-0.00792964908884455,-0.00493746878256907,-0.0104628827899748,-0.00556099091273942,-0.00426433636723752,0.000717409192350561,-0.00418610321695574,-0.00810944791971875,0.00242661728980664,-0.00307414745119871,-0.00783860032896083
"2010-06-22",-0.0166533221234669,-0.0109844293719924,-0.00994854545921716,-0.0234516611873281,-0.00921673443392405,-0.0145699064547195,-0.0256028438029576,-0.0094828530722302,-0.0236091371299982,-0.0240716478477162,-0.0289913226085412,-0.0301568741655613
"2010-06-23",-0.00310771194597892,-0.00412647795264275,-0.00308106126304762,0.00119554877645452,0.00723627308808347,-0.00468040139350144,-0.00331611428137061,0.00196404312727361,-0.0108002671405767,0.000465272300576766,-0.00891504074904942,0.00263218955147844
"2010-06-24",-0.0167095281266063,-0.0187845546635798,-0.00891105958081026,-0.0250062894462448,-0.015256941674258,-0.019184244251137,-0.0186261612272629,-0.00970731877629361,-0.00400244306915533,-0.0262447501243002,-0.0217261366813497,-0.0213961033822789
"2010-06-25",0.00418061446498572,0.00095730522356079,0.00640095492482238,0.00468578916713304,0.000732087875595832,0.0257201514816259,0.00581143483860694,-0.00887953939155571,0.00573644072008347,0.0145436295116838,0.00417503854577234,0.0249213546413467
"2010-06-28",-0.00315739073297139,0.000382562619510373,-0.00135464224889365,-0.00652538520164391,0.00601673194016094,-0.0100734576811818,-0.00412069604110132,0.0075068511528696,0.00700248012323533,-0.0102534502160844,-0.0133682042473545,-0.0118682093173571
"2010-06-29",-0.0313612607696181,-0.0409973926827647,-0.0211317375468283,-0.0396465908199912,-0.0241018067893875,-0.0378316472103141,-0.040016790631865,-0.0172415785679077,-0.0216543032393105,-0.037313725239703,-0.0344981199089601,-0.0332768825729574
"2010-06-30",-0.00954571244372442,-0.0144522400114639,-0.00654671712189562,-0.0113452043428655,-0.0116128663166322,-0.0109253647861358,-0.00627080038526227,-0.00763790317900335,-0.00665593897792143,-0.0119203517537859,-0.00520319095869579,-0.0106979773497087
"2010-07-01",-0.00446615835576405,-0.0044577822155409,-0.0126193220352248,0.00579569415643862,0.00338532981154214,-0.00854041715056533,-0.00848880633272604,0.00125078619415749,-0.00586024775335578,-0.00685237124125758,-0.00398930290651586,-0.003447315031043
"2010-07-02",-0.00546489540726891,-0.00223661646964396,0.0034207691810279,-0.0107595130830146,-0.00300829826019029,-0.0107800235390907,-0.00936157832362374,-0.00250339039736316,0.0011752060283866,-0.00521212401758736,-0.00317532547506347,-0.0193971336851625
"2010-07-06",0.00653487081777397,0.00467057029182733,0.000803304057500495,-0.00411919500489772,-0.000942143379169595,0.00252556082107464,-0.000800951434986976,0.00437710041978864,0.0105111711546315,-0.0023628390102364,0.00812520170865423,-0.0224779282933578
"2010-07-07",0.0310099063852002,0.0369895881481521,0.0206602872337508,0.0297507474111898,0.0260475841384646,0.0419890324317452,0.035608930154606,0.0205334251968246,0.0308874159951939,0.0395910481737664,0.0353040435003675,0.0474713016222944
"2010-07-08",0.00984670801295115,0.0052576092911467,0.00919848410976856,0.0090267318128549,0.0122298085011861,0.00860140288538086,0.0130570641702056,0.014412263141721,0.00913111256551393,0.0157914487428283,0.0127609769837453,0.01237230972567
"2010-07-09",0.00743775223526745,0.00677429003548423,0.00291785290529907,0.011635542870918,0.00145054212010529,0.0159731898458821,0.00987115089755453,0.00165596689898257,0.00667531595532038,0.023229197682729,0.00573510893383103,0.0126392061233169
"2010-07-12",0.000648199832622285,0.0063456356220274,-0.00330734593149037,-0.0022747265726774,-0.00672541359971784,-0.000337173194638093,-0.00739409917448219,0.00135215106259498,0.00142413699363708,-0.0133660784136403,-0.00364580717083275,0.00313537131819927
"2010-07-13",0.0149757555477713,0.0167272205795632,0.00989037513525013,0.0269623292945769,0.016998449440582,0.0259667588322058,0.0223925861458026,0.0092679132711377,0.00536370114267385,0.0239317034052704,0.0125738430197957,0.0243259946546393
"2010-07-14",-9.1225733974058e-05,0.00769907596415176,0.000386022488181991,-0.00505108483332397,0.00286476784002784,-0.00791803244296241,0.000930220320352852,0.00148660034036033,-0.000157039017385524,-0.00154694241890307,-0.00283810328213291,-0.00592382922414066
"2010-07-15",0.000273845253594383,-0.000748793779787613,0.00269702291143451,0.00262965479123754,-0.00465920322871673,-0.00198941633325554,-0.00353910135007831,0.00163297389328983,0.00502273347976587,-0.000154589120615877,0.00103300286239793,-0.0032831905647708
"2010-07-16",-0.0279209547304897,-0.0306016715363302,-0.0233562428227939,-0.0372509718201064,-0.0181267033751706,-0.0430646281245395,-0.0331939697282233,-0.0135891058011349,-0.0183288485540117,-0.0314540352325453,-0.0284031741002967,-0.0330163233620419
"2010-07-19",0.00588928762213579,0.0111324388346378,0.00314546562790149,0.00793657071750444,0.00601819394882769,0.00103858200677114,0.00519395938104066,0.000601100230218153,0.01393520060381,0.00223417319726482,0.00767076730546768,0.012247047085397
"2010-07-20",0.0110300047335189,0.00760613991773485,-0.00196507345065795,0.0167100154221568,0.00959003465402007,0.0113580405519577,0.0173088492016561,0.013581312436225,0.0100142764539115,0.0290650388989169,0.0206032248947781,0.0185054144354348
"2010-07-21",-0.0130828050274588,-0.0154628421262423,-0.0162603541017438,-0.0179590855511955,-0.0066849528442693,-0.0183044021642117,-0.0035891211602161,-0.00998185834004972,-0.0149011721156748,-0.00543427384924817,-0.0137752404785319,-0.0210271442178334
"2010-07-22",0.0220763644566475,0.0277005278613212,0.00836165777057481,0.0311693553686894,0.0206339608119302,0.029534586692555,0.0303816036645376,0.00953679211965421,0.0186309340765417,0.0256678747470143,0.0223855915372129,0.0367661416789616
"2010-07-23",0.00864143520982496,0.00912728823839278,0.00178277655635131,0.0152279038428069,0.0176028771710904,0.00876057450475567,0.0205331669480877,0.0125270203071332,0.00247834332546842,0.0219129756780833,0.00459573954520971,0.0126949377776518
"2010-07-26",0.0103621006614931,0.00757361061346829,0.0166817796551629,0.0155866433061701,0.0131739691036483,0.0179520898078115,0.0176491560280505,0.00467546927192541,0.00832065046848015,0.00606817921012906,0.0110206040694856,0.0247217881160571
"2010-07-27",-9.00180338075382e-05,0.000735955904927542,-0.00136342976966156,-0.0118158831261209,-0.000861199274115938,0.000988324474441177,-0.00816183376697618,0.00523412817187898,0.0149256434237118,-0.00770251844634178,-0.00479870016703941,-0.000195062407729617
"2010-07-28",-0.00647538308223084,-0.0114667556316613,-0.0155163463522479,-0.0081550577305586,0,-0.00859491316244177,-0.00589671021214006,-0.00669312430118826,-0.00758709107119494,-0.00761239894026174,-0.00266164767033089,-0.00195540349521822
"2010-07-29",-0.00488418666651901,-0.0100955133250592,-0.00178294384564665,-0.00500557475501386,-0.00310723188299586,0.00132711536006226,-0.000896439690784662,-0.0118950912781513,-0.0148855178807471,0.00179645771627446,0.00101485088943539,-0.00845388190870186
"2010-07-30",-0.000181349711644088,-0.00376504870375825,0.00593127223283897,0.0071999079738958,0.00155460463501708,0.000662793458312398,0.00304453620022883,0.00353945422329373,-0.00604792005517166,0.00522114169761914,-0.00228486881511865,0.00590543661197831
"2010-08-02",0.0223299018996409,0.0192404386162949,0.0168101413724707,0.0209043375004814,0.017115147163304,0.0229291970472032,0.0186029512380204,0.0102520322990642,0.0177295363421719,0.0249791291604613,0.0334904022850566,0.0330112134455165
"2010-08-03",-0.00480081979607238,-0.00500781925305286,0.00676154497111361,-0.0153397555461729,-0.00663998177184628,-0.00976273429226727,-0.00669250376834847,-0.00701877775083716,-0.0026015569093774,-0.0159443305096452,0.0017192332256074,-0.00973218036180297
"2010-08-04",0.00666149018771939,0.00851691390879119,0.0130071058599109,0.0147538271043445,0.00289988179366451,0.00359104372180329,0.00774490251240553,0.00366184153334753,0.00351798939545286,0.00939268148570087,0.00855129005142331,0.00707044309602283
"2010-08-05",-0.00106317252447128,-0.00536106375954448,-0.00285481467827319,0,0.00204163013322531,-0.00588269316495386,-0.00122806755047769,-0.00498323663676704,0.000152631169501422,0.00218891352285725,0.000365090517474016,-0.012646849524322
"2010-08-06",-0.0040843510245143,-0.00259827378589138,0.00399437786439397,-0.00509028376026377,-0.008535345225141,-0.00690650306007421,-0.00793182102866351,0.00278774119879222,0.000762962236973659,-0.00306587276885706,-0.0108811603578376,-0.00463830389519015
"2010-08-09",0.00532453932708686,0.0059291702733109,0.00341082984349719,0.00976577325964641,0.00938503112531869,0.00657864234128838,0.00880924707550558,0.00569790291235251,0.00395806040197359,0.00524959278998722,0.00490531365527603,0.0113648572071408
"2010-08-10",-0.00541338284799824,-0.0139525987067186,-0.000567645853595934,-0.0113369660945686,-0.00459599675809882,-0.0105469525929996,-0.00969427037738444,0.00145604172666108,0.00363949515443825,-0.0111144543486184,-0.00958760022769368,-0.00981623367477294
"2010-08-11",-0.0277897894263337,-0.0273466086673689,-0.0262741688213161,-0.0283113328503411,-0.0220814866076069,-0.0343816949407652,-0.0384557667723345,-0.0182036183008835,-0.0204930093084043,-0.0334960092031225,-0.0303432638882606,-0.0252684652812927
"2010-08-12",-0.00614855070370475,-0.0168918795176111,0.00349127906008897,-0.00222692632307545,0.00729939817188951,-0.00722753669039295,-0.00794604325069085,-0.00222496012614931,-0.00263010789322232,0.00440028760454442,-0.0053612232706159,-0.012576046653821
"2010-08-13",-0.00295007225025271,-0.0066799137905802,-0.0040744636065571,-0.0118250400881709,-0.00520851255819042,-0.00450058412880966,-0.00334514508700995,-0.000148337260303591,0.00432801768030603,-0.00531321345565967,-0.00230646565886917,0
"2010-08-16",-0.000461945522874439,0.00413096692558747,-0.00331127408561871,0,0.00295488973020235,-0.000694518510732903,0.000185906032653102,0.000148337260303647,-0.000925975709746685,0.00455573827543197,-0.000641883096074424,-0.000804096665784746
"2010-08-17",0.0122104872948762,0.0128733434172714,0.012986085675367,0.0152645919025626,0.0132747887344797,0.00933149303307641,0.0188060993814355,0.00931084933169279,0.0102914937821049,0.0251360873355842,0.0176861905454214,0.0226605981800539
"2010-08-18",0.00182358083318292,0.00425457033040741,-0.000385421129415486,0.0102483752889891,0.00495417535442404,0.00240507419634182,0.00218924763169985,0.00117604325753437,-0.00398100074537488,0.00339291169595991,-0.00988616208733934,0.000982267951172826
"2010-08-19",-0.0175504092734683,-0.0126231004863492,-0.0176855379914579,-0.0189714802668444,-0.0175351638674507,-0.023260984457393,-0.0222985321720491,-0.0118237752352587,-0.0165522890559677,-0.0227878420916061,-0.016308272524912,-0.0258564044292425
"2010-08-20",-0.00324978697911757,-0.000781703236297354,-0.00294544653400964,-0.00224373342074934,-0.0069612227321209,-0.00246192146063292,-0.00429565628112439,-0.000892720346239358,0.00327025972384712,-0.0034707489022493,-0.0127691226673492,-0.00322917115440259
"2010-08-23",-0.00381960358631179,-0.00982734472507498,0.00117902178464155,-0.00902573733538127,-0.00525301458625097,-0.00706685926960298,-0.0131880441798111,0.00148698071808585,0.00279452181473669,-0.0109440262964153,0.000917444383963168,-0.00526993137034497
"2010-08-24",-0.0149548707717703,-0.0161277180494907,-0.0204393029750052,-0.0178801305851492,-0.00316524107423499,-0.0160863932009204,-0.0195332675057667,-0.0046169438938956,0.00201320703550856,-0.0219416963203757,-0.0143827868938008,-0.00407205251011097
"2010-08-25",0.00387777189029987,0.00660207679947793,0.0107680278973125,0.0110567402264811,0.00876730403333897,0.00574923794764853,0.00154588380345347,0.00238590190064,0.00123731140077676,0.00343114036350521,-0.00212870351397865,0.0157896818904897
"2010-08-26",-0.00672411618722416,-0.00981888299736434,-0.00836515236601422,-0.00666066669809469,-0.0033221939064764,-0.00935921572023819,-0.00483895649846542,-0.00732409968016684,-0.00433633155257931,0,-0.00882956814314304,-0.00604331170402533
"2010-08-27",0.0153708347584951,0.0139974368936359,0.0111380273239133,0.0169809174291643,0.0111477072558428,0.0221752849118636,0.0230162588780721,0.0076218304743912,0.0176914626041749,0.0282444564810456,0.0273046654323763,0.0164332576948498
"2010-08-30",-0.0146111968370021,-0.0131924227442344,-0.0119381566769206,-0.0192811421195023,-0.0144815126895614,-0.0203684396656209,-0.0174054753516845,-0.00807177740117729,-0.0133551310515956,-0.015558866123839,-0.0140895379949429,-0.00778254782577337
"2010-08-31",0,-0.00706708124309292,-0.00541902299191321,0.000209292811556025,0.00752859813410851,0.00683565060657042,-0.00270443376314806,0.00104969516450415,0.00370205682910563,0.005060404400026,-0.00305485674371003,0.0075836087057524
"2010-09-01",0.0294730082615515,0.0281709704363584,0.024059153466113,0.0355675646695308,0.021569367600993,0.0376475001689471,0.0383346724567871,0.0178312991174109,0.0223804030605225,0.0308735955232563,0.0366955896733958,0.0320842061335107
"2010-09-02",0.0092692503496463,0.0101922356825912,0.00704772451738896,0.0196006260489972,0.00323807923770235,0.00859540070661684,0.0138672948767726,0.00572720891579392,-0.00226103080554598,0.0120873435464888,0.00855428410984046,0.0126265685977622
"2010-09-03",0.012887930888038,0.016439596792737,0.00970699464032181,0.0145499899170427,0.0103260553453839,0.0199973667292685,0.0145829974610982,0.00642259287308674,0.0061678552168609,0.0117982025515119,0.00974132048233421,0.0145328871049542
"2010-09-07",-0.0113364049226922,-0.0096375074326567,-0.00717377612921606,-0.0159376328426127,-0.00709840486793151,-0.0220535972269271,-0.0109169445709959,-0.00452050886564725,-0.00616785521686094,-0.00901796259776656,-0.0148396854036412,-0.0154835095420302
"2010-09-08",0.00699851379597924,0.00405892988547874,0.00562699137353465,0.00711471660775767,0.00625603361142255,0.00989989511297652,0.0100115673950027,0.00393824624011271,-0.00317385780864632,0.00611765893413044,0.00751073352140162,0.00209072803120647
"2010-09-09",0.00460851745955865,0.00173473908854116,0.0105863163686615,0.0005907979176271,0.00889341713821643,0.00912870438397365,0.00108634127933248,0.0036328151347885,0.00754009248047785,-0.00203502815780586,0.00215357316802018,-0.0116512083062527
"2010-09-10",0.00503609392123816,-0.00038537928995975,0.00819905119101082,0.00823211831722786,0.00133558007189871,0.00168175441583086,0.00685179273185051,0.00491991914974163,-0.00421528881695336,0.00536975275211145,0.0113250329016887,0.00536488250841947
"2010-09-13",0.0110619225512789,0.0215352424347362,0.00360142761576351,0.0126078302824488,0.00665085515530207,0.0216063218438825,0.0123224401730935,0.00216244632013217,0.00526670147789119,0.0169349174334184,0.00660975746854658,0.0163002804638686
"2010-09-14",-0.000621387069515087,0.00488985836944942,0.00415430080596333,0.00269515436977794,-0.0026550496231663,-0.00891821604205846,-0.00230997184685654,0.000144469754527058,-0.00195298127140206,-0.000569370004810539,-0.00174152089146068,-0.00376713520925095
"2010-09-15",0.00380989796278358,0.00486614775368159,0.00788290312918222,0.00230413113864023,0.0082742832703104,0.00430381884468022,0.00124459227391699,0.00803203648826574,-0.00482369845403193,-0.000712498261195838,-0.00112123058847763,0.00864369845522088
